id,vertex_ind,vertex_par,vertex_p_1,vertex_p_2,distance,angle,id_2,vertex_i_1,vertex_p_3,vertex_p_4,distance_2,angle_2
1,0,0,0,0,0.00000000000000,267.74464947858422,1,69,0,69,0.00397697046880,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,70,0,70,0.00403460772197,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,71,0,71,0.00409224497514,174.98541297013904
1,0,0,0,0,0.00000000000000,267.74464947858422,1,72,0,72,0.00414988222831,174.98541297013904
1,0,0,0,0,0.00000000000000,267.74464947858422,1,73,0,73,0.00420751948148,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,74,0,74,0.00426515673465,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,75,0,75,0.00432279398783,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,76,0,76,0.00438043124100,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,77,0,77,0.00443806849417,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,78,0,78,0.00449570574734,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,79,0,79,0.00455334300051,174.98541297013904
1,0,0,0,0,0.00000000000000,267.74464947858422,1,80,0,80,0.00461098025368,174.98541297013904
1,0,0,0,0,0.00000000000000,267.74464947858422,1,81,0,81,0.00466861750685,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,82,0,82,0.00472625476002,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,83,0,83,0.00478389201320,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,84,0,84,0.00484152926637,174.98541297686666
1,0,0,0,0,0.00000000000000,267.74464947858422,1,85,0,85,0.00489916651953,174.98541297686666
1,0,0,0,0,0.00000000000000,267.74464947858422,1,86,0,86,0.00495680377270,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,87,0,87,0.00501444102587,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,88,0,88,0.00507207827904,174.98541297013904
1,0,0,0,0,0.00000000000000,267.74464947858422,1,89,0,89,0.00512971553222,174.98541297013904
1,0,0,0,0,0.00000000000000,267.74464947858422,1,90,0,90,0.00518735278539,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,91,0,91,0.00524499003856,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,92,0,92,0.00530262729173,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,93,0,93,0.00536026454490,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,94,0,94,0.00541790179807,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,95,0,95,0.00547553905124,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,96,0,96,0.00553317630441,174.98541297013904
1,0,0,0,0,0.00000000000000,267.74464947858422,1,97,0,97,0.00559081355759,174.98541297013904
1,0,0,0,0,0.00000000000000,267.74464947858422,1,98,0,98,0.00564845081076,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,99,0,99,0.00570608806393,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,100,0,100,0.00576372531710,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,101,0,101,0.00582136257027,174.98541297717534
1,1,0,0,1,0.00266405769024,257.76175165244769,1,0,0,0,0.00000000000000,150.48273568682706
1,1,0,0,1,0.00266405769024,257.76175165244769,1,1,0,1,0.00006359661063,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,2,0,2,0.00012719322126,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,3,0,3,0.00019078983188,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,4,0,4,0.00025438644251,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,5,0,5,0.00031798305314,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,6,0,6,0.00038157966377,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,7,0,7,0.00044517627440,150.48273568682706
1,1,0,0,1,0.00266405769024,257.76175165244769,1,8,0,8,0.00050877288502,150.48273569397460
1,1,0,0,1,0.00266405769024,257.76175165244769,1,9,0,9,0.00057236949565,150.48273569397460
1,1,0,0,1,0.00266405769024,257.76175165244769,1,10,0,10,0.00063596610627,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,11,0,11,0.00069956271691,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,12,0,12,0.00076315932753,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,13,0,13,0.00082675593816,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,14,0,14,0.00089035254879,150.48273568682706
1,1,0,0,1,0.00266405769024,257.76175165244769,1,15,0,15,0.00095394915941,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,16,0,16,0.00101754577005,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,17,0,17,0.00108114238067,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,18,0,18,0.00114473899130,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,19,0,19,0.00120833560193,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,20,0,20,0.00127193221256,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,21,0,21,0.00133552882319,150.48273568682706
1,1,0,0,1,0.00266405769024,257.76175165244769,1,22,0,22,0.00139912543381,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,23,0,23,0.00146272204444,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,24,0,24,0.00152631865507,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,25,0,25,0.00158991526570,150.48273569397460
1,1,0,0,1,0.00266405769024,257.76175165244769,1,26,0,26,0.00165351187632,150.48273569239765
1,1,0,0,1,0.00266405769024,257.76175165244769,1,27,0,27,0.00171710848695,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,28,0,28,0.00178070509758,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,29,0,29,0.00184430170820,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,30,0,30,0.00190789831883,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,31,0,31,0.00197149492946,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,32,0,32,0.00203509154009,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,33,0,33,0.00209868815072,150.48273568682706
1,1,0,0,1,0.00266405769024,257.76175165244769,1,34,0,34,0.00216228476134,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,35,0,35,0.00222588137197,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,36,0,36,0.00228947798260,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,37,0,37,0.00235307459323,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,38,0,38,0.00241667120386,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,39,0,39,0.00248026781449,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,40,0,40,0.00254386442512,150.48273568682706
1,1,0,0,1,0.00266405769024,257.76175165244769,1,41,0,41,0.00260746103574,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,42,0,42,0.00267105764637,150.48273569397460
1,1,0,0,1,0.00266405769024,257.76175165244769,1,43,0,43,0.00273465425699,150.48273569397460
1,1,0,0,1,0.00266405769024,257.76175165244769,1,44,0,44,0.00279825086762,150.48273568840401
