id,vertex_ind,vertex_par,vertex_p_1,vertex_p_2,distance,angle,id_2,vertex_i_1,vertex_p_3,vertex_p_4,distance_2,angle_2
1,2,0,0,2,0.00106681007820,176.54797512117733,1,68,0,68,0.00493992100103,101.34749655055757
1,2,0,0,2,0.00106681007820,176.54797512117733,1,69,0,69,0.00501256689811,101.34749655330479
1,2,0,0,2,0.00106681007820,176.54797512117733,1,70,0,70,0.00508521279518,101.34749655062647
1,2,0,0,2,0.00106681007820,176.54797512117733,1,71,0,71,0.00515785869225,101.34749655062646
1,2,0,0,2,0.00106681007820,176.54797512117733,1,72,0,72,0.00523050458933,101.34749655330479
1,2,0,0,2,0.00106681007820,176.54797512117733,1,73,0,73,0.00530315048640,101.34749655062647
1,2,0,0,2,0.00106681007820,176.54797512117733,1,74,0,74,0.00537579638348,101.34749655062646
1,2,0,0,2,0.00106681007820,176.54797512117733,1,75,0,75,0.00544844228055,101.34749655330479
1,2,0,0,2,0.00106681007820,176.54797512117733,1,76,0,76,0.00552108817763,101.34749655062647
1,2,0,0,2,0.00106681007820,176.54797512117733,1,77,0,77,0.00559373407470,101.34749655062646
1,2,0,0,2,0.00106681007820,176.54797512117733,1,78,0,78,0.00566637997177,101.34749655330479
1,2,0,0,2,0.00106681007820,176.54797512117733,1,79,0,79,0.00573902586885,101.34749655062647
1,2,0,0,2,0.00106681007820,176.54797512117733,1,80,0,80,0.00581167176592,101.34749655062646
1,2,0,0,2,0.00106681007820,176.54797512117733,1,81,0,81,0.00588431766299,101.34749655330479
1,2,0,0,2,0.00106681007820,176.54797512117733,1,82,0,82,0.00595696356007,101.34749655055757
1,2,0,0,2,0.00106681007820,176.54797512117733,1,83,0,83,0.00602960945714,101.34749655062647
1,2,0,0,2,0.00106681007820,176.54797512117733,1,84,0,84,0.00610225535422,101.34749655337370
1,2,0,0,2,0.00106681007820,176.54797512117733,1,85,0,85,0.00617490125129,101.34749655055757
1,2,0,0,2,0.00106681007820,176.54797512117733,1,86,0,86,0.00624754714836,101.34749655062647
1,2,0,0,2,0.00106681007820,176.54797512117733,1,87,0,87,0.00632019304544,101.34749655337370
1,2,0,0,2,0.00106681007820,176.54797512117733,1,88,0,88,0.00639283894251,101.34749655055757
1,2,0,0,2,0.00106681007820,176.54797512117733,1,89,0,89,0.00646548483959,101.34749655062647
1,2,0,0,2,0.00106681007820,176.54797512117733,1,90,0,90,0.00653813073666,101.34749655062647
1,2,0,0,2,0.00106681007820,176.54797512117733,1,91,0,91,0.00661077663373,101.34749655055757
1,2,0,0,2,0.00106681007820,176.54797512117733,1,92,0,92,0.00668342253081,101.34749655337372
1,2,0,0,2,0.00106681007820,176.54797512117733,1,93,0,93,0.00675606842788,101.34749655062647
1,2,0,0,2,0.00106681007820,176.54797512117733,1,94,0,94,0.00682871432496,101.34749655055757
1,2,0,0,2,0.00106681007820,176.54797512117733,1,95,0,95,0.00690136022203,101.34749655330479
1,2,0,0,2,0.00106681007820,176.54797512117733,1,96,0,96,0.00697400611911,101.34749655062647
1,2,0,0,2,0.00106681007820,176.54797512117733,1,97,0,97,0.00704665201618,101.34749655062646
1,2,0,0,2,0.00106681007820,176.54797512117733,1,98,0,98,0.00711929791325,101.34749655330479
1,2,0,0,2,0.00106681007820,176.54797512117733,1,99,0,99,0.00719194381033,101.34749655062647
1,2,0,0,2,0.00106681007820,176.54797512117733,1,100,0,100,0.00726458970740,101.34749655062646
1,2,0,0,2,0.00106681007820,176.54797512117733,1,101,0,101,0.00733723560448,101.34749655330479
1,3,0,0,3,0.01000165336390,92.12999649565334,1,0,0,0,0.00000000000000,352.04337800084647
1,3,0,0,3,0.01000165336390,92.12999649565334,1,1,0,1,0.00003188767097,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,2,0,2,0.00006377534194,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,3,0,3,0.00009566301292,352.04337800084647
1,3,0,0,3,0.01000165336390,92.12999649565334,1,4,0,4,0.00012755068389,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,5,0,5,0.00015943835486,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,6,0,6,0.00019132602583,352.04337800173010
1,3,0,0,3,0.01000165336390,92.12999649565334,1,7,0,7,0.00022321369681,352.04337800093992
1,3,0,0,3,0.01000165336390,92.12999649565334,1,8,0,8,0.00025510136778,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,9,0,9,0.00028698903875,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,10,0,10,0.00031887670973,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,11,0,11,0.00035076438070,352.04337800084647
1,3,0,0,3,0.01000165336390,92.12999649565334,1,12,0,12,0.00038265205167,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,13,0,13,0.00041453972264,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,14,0,14,0.00044642739361,352.04337800084647
1,3,0,0,3,0.01000165336390,92.12999649565334,1,15,0,15,0.00047831506459,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,16,0,16,0.00051020273556,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,17,0,17,0.00054209040653,352.04337800084647
1,3,0,0,3,0.01000165336390,92.12999649565334,1,18,0,18,0.00057397807750,352.04337800093992
1,3,0,0,3,0.01000165336390,92.12999649565334,1,19,0,19,0.00060586574848,352.04337800093992
1,3,0,0,3,0.01000165336390,92.12999649565334,1,20,0,20,0.00063775341945,352.04337800084647
1,3,0,0,3,0.01000165336390,92.12999649565334,1,21,0,21,0.00066964109042,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,22,0,22,0.00070152876140,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,23,0,23,0.00073341643237,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,24,0,24,0.00076530410334,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,25,0,25,0.00079719177431,352.04337800084647
1,3,0,0,3,0.01000165336390,92.12999649565334,1,26,0,26,0.00082907944528,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,27,0,27,0.00086096711626,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,28,0,28,0.00089285478723,352.04337800084647
1,3,0,0,3,0.01000165336390,92.12999649565334,1,29,0,29,0.00092474245820,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,30,0,30,0.00095663012917,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,31,0,31,0.00098851780014,352.04337800173010
1,3,0,0,3,0.01000165336390,92.12999649565334,1,32,0,32,0.00102040547112,352.04337800093992
1,3,0,0,3,0.01000165336390,92.12999649565334,1,33,0,33,0.00105229314209,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,34,0,34,0.00108418081307,352.04337800084647
1,3,0,0,3,0.01000165336390,92.12999649565334,1,35,0,35,0.00111606848404,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,36,0,36,0.00114795615501,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,37,0,37,0.00117984382598,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,38,0,38,0.00121173149695,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,39,0,39,0.00124361916793,352.04337800084647
1,3,0,0,3,0.01000165336390,92.12999649565334,1,40,0,40,0.00127550683890,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,41,0,41,0.00130739450987,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,42,0,42,0.00133928218084,352.04337800084647
1,3,0,0,3,0.01000165336390,92.12999649565334,1,43,0,43,0.00137116985181,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,44,0,44,0.00140305752279,352.04337800093992
1,3,0,0,3,0.01000165336390,92.12999649565334,1,45,0,45,0.00143494519376,352.04337800173010
1,3,0,0,3,0.01000165336390,92.12999649565334,1,46,0,46,0.00146683286474,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,47,0,47,0.00149872053571,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,48,0,48,0.00153060820668,352.04337800084647
1,3,0,0,3,0.01000165336390,92.12999649565334,1,49,0,49,0.00156249587765,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,50,0,50,0.00159438354862,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,51,0,51,0.00162627121960,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,52,0,52,0.00165815889057,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,53,0,53,0.00169004656154,352.04337800084647
1,3,0,0,3,0.01000165336390,92.12999649565334,1,54,0,54,0.00172193423251,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,55,0,55,0.00175382190348,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,56,0,56,0.00178570957446,352.04337800173010
1,3,0,0,3,0.01000165336390,92.12999649565334,1,57,0,57,0.00181759724543,352.04337800093992
1,3,0,0,3,0.01000165336390,92.12999649565334,1,58,0,58,0.00184948491641,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,59,0,59,0.00188137258738,352.04337800084647
1,3,0,0,3,0.01000165336390,92.12999649565334,1,60,0,60,0.00191326025835,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,61,0,61,0.00194514792932,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,62,0,62,0.00197703560029,352.04337800084647
1,3,0,0,3,0.01000165336390,92.12999649565334,1,63,0,63,0.00200892327127,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,64,0,64,0.00204081094224,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,65,0,65,0.00207269861321,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,66,0,66,0.00210458628418,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,67,0,67,0.00213647395515,352.04337800084647
1,3,0,0,3,0.01000165336390,92.12999649565334,1,68,0,68,0.00216836162613,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,69,0,69,0.00220024929710,352.04337800093992
1,3,0,0,3,0.01000165336390,92.12999649565334,1,70,0,70,0.00223213696808,352.04337800173010
1,3,0,0,3,0.01000165336390,92.12999649565334,1,71,0,71,0.00226402463905,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,72,0,72,0.00229591231002,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,73,0,73,0.00232779998099,352.04337800084647
1,3,0,0,3,0.01000165336390,92.12999649565334,1,74,0,74,0.00235968765196,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,75,0,75,0.00239157532294,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,76,0,76,0.00242346299391,352.04337800084647
1,3,0,0,3,0.01000165336390,92.12999649565334,1,77,0,77,0.00245535066488,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,78,0,78,0.00248723833585,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,79,0,79,0.00251912600682,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,80,0,80,0.00255101367780,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,81,0,81,0.00258290134877,352.04337800084647
1,3,0,0,3,0.01000165336390,92.12999649565334,1,82,0,82,0.00261478901974,352.04337800093992
1,3,0,0,3,0.01000165336390,92.12999649565334,1,83,0,83,0.00264667669072,352.04337800093992
1,3,0,0,3,0.01000165336390,92.12999649565334,1,84,0,84,0.00267856436169,352.04337800084647
1,3,0,0,3,0.01000165336390,92.12999649565334,1,85,0,85,0.00271045203266,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,86,0,86,0.00274233970363,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,87,0,87,0.00277422737461,352.04337800084647
1,3,0,0,3,0.01000165336390,92.12999649565334,1,88,0,88,0.00280611504558,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,89,0,89,0.00283800271655,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,90,0,90,0.00286989038752,352.04337800084647
1,3,0,0,3,0.01000165336390,92.12999649565334,1,91,0,91,0.00290177805849,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,92,0,92,0.00293366572946,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,93,0,93,0.00296555340044,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,94,0,94,0.00299744107141,352.04337800093992
1,3,0,0,3,0.01000165336390,92.12999649565334,1,95,0,95,0.00302932874239,352.04337800173010
1,3,0,0,3,0.01000165336390,92.12999649565334,1,96,0,96,0.00306121641336,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,97,0,97,0.00309310408433,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,98,0,98,0.00312499175530,352.04337800084647
1,3,0,0,3,0.01000165336390,92.12999649565334,1,99,0,99,0.00315687942628,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,100,0,100,0.00318876709725,352.04337800005624
1,3,0,0,3,0.01000165336390,92.12999649565334,1,101,0,101,0.00322065476822,352.04337800084647
1,4,0,0,4,0.01018212352679,61.61888271124722,1,0,0,0,0.00000000000000,348.95460541180694
1,4,0,0,4,0.01018212352679,61.61888271124722,1,1,0,1,0.00003135090276,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,2,0,2,0.00006270180551,348.95460541135958
1,4,0,0,4,0.01018212352679,61.61888271124722,1,3,0,3,0.00009405270826,348.95460541260348
1,4,0,0,4,0.01018212352679,61.61888271124722,1,4,0,4,0.00012540361102,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,5,0,5,0.00015675451377,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,6,0,6,0.00018810541653,348.95460541260348
1,4,0,0,4,0.01018212352679,61.61888271124722,1,7,0,7,0.00021945631929,348.95460541135958
1,4,0,0,4,0.01018212352679,61.61888271124722,1,8,0,8,0.00025080722204,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,9,0,9,0.00028215812479,348.95460541180694
1,4,0,0,4,0.01018212352679,61.61888271124722,1,10,0,10,0.00031350902755,348.95460541135952
1,4,0,0,4,0.01018212352679,61.61888271124722,1,11,0,11,0.00034485993030,348.95460541135952
1,4,0,0,4,0.01018212352679,61.61888271124722,1,12,0,12,0.00037621083306,348.95460541180694
1,4,0,0,4,0.01018212352679,61.61888271124722,1,13,0,13,0.00040756173582,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,14,0,14,0.00043891263857,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,15,0,15,0.00047026354132,348.95460541260348
1,4,0,0,4,0.01018212352679,61.61888271124722,1,16,0,16,0.00050161444408,348.95460541135958
1,4,0,0,4,0.01018212352679,61.61888271124722,1,17,0,17,0.00053296534683,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,18,0,18,0.00056431624959,348.95460541180694
1,4,0,0,4,0.01018212352679,61.61888271124722,1,19,0,19,0.00059566715234,348.95460541135952
1,4,0,0,4,0.01018212352679,61.61888271124722,1,20,0,20,0.00062701805509,348.95460541135952
1,4,0,0,4,0.01018212352679,61.61888271124722,1,21,0,21,0.00065836895785,348.95460541180694
1,4,0,0,4,0.01018212352679,61.61888271124722,1,22,0,22,0.00068971986061,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,23,0,23,0.00072107076336,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,24,0,24,0.00075242166612,348.95460541260348
1,4,0,0,4,0.01018212352679,61.61888271124722,1,25,0,25,0.00078377256887,348.95460541260348
1,4,0,0,4,0.01018212352679,61.61888271124722,1,26,0,26,0.00081512347163,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,27,0,27,0.00084647437438,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,28,0,28,0.00087782527714,348.95460541260348
1,4,0,0,4,0.01018212352679,61.61888271124722,1,29,0,29,0.00090917617989,348.95460541135958
1,4,0,0,4,0.01018212352679,61.61888271124722,1,30,0,30,0.00094052708264,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,31,0,31,0.00097187798540,348.95460541180694
1,4,0,0,4,0.01018212352679,61.61888271124722,1,32,0,32,0.00100322888816,348.95460541135952
1,4,0,0,4,0.01018212352679,61.61888271124722,1,33,0,33,0.00103457979091,348.95460541135952
1,4,0,0,4,0.01018212352679,61.61888271124722,1,34,0,34,0.00106593069367,348.95460541180694
1,4,0,0,4,0.01018212352679,61.61888271124722,1,35,0,35,0.00109728159642,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,36,0,36,0.00112863249917,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,37,0,37,0.00115998340193,348.95460541260348
1,4,0,0,4,0.01018212352679,61.61888271124722,1,38,0,38,0.00119133430469,348.95460541135958
1,4,0,0,4,0.01018212352679,61.61888271124722,1,39,0,39,0.00122268520744,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,40,0,40,0.00125403611020,348.95460541180694
1,4,0,0,4,0.01018212352679,61.61888271124722,1,41,0,41,0.00128538701295,348.95460541135952
1,4,0,0,4,0.01018212352679,61.61888271124722,1,42,0,42,0.00131673791570,348.95460541135952
1,4,0,0,4,0.01018212352679,61.61888271124722,1,43,0,43,0.00134808881846,348.95460541180694
1,4,0,0,4,0.01018212352679,61.61888271124722,1,44,0,44,0.00137943972122,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,45,0,45,0.00141079062397,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,46,0,46,0.00144214152672,348.95460541260348
1,4,0,0,4,0.01018212352679,61.61888271124722,1,47,0,47,0.00147349242948,348.95460541135958
1,4,0,0,4,0.01018212352679,61.61888271124722,1,48,0,48,0.00150484333223,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,49,0,49,0.00153619423499,348.95460541180694
1,4,0,0,4,0.01018212352679,61.61888271124722,1,50,0,50,0.00156754513775,348.95460541135952
1,4,0,0,4,0.01018212352679,61.61888271124722,1,51,0,51,0.00159889604050,348.95460541135952
1,4,0,0,4,0.01018212352679,61.61888271124722,1,52,0,52,0.00163024694325,348.95460541180694
1,4,0,0,4,0.01018212352679,61.61888271124722,1,53,0,53,0.00166159784601,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,54,0,54,0.00169294874876,348.95460541135958
1,4,0,0,4,0.01018212352679,61.61888271124722,1,55,0,55,0.00172429965152,348.95460541260348
1,4,0,0,4,0.01018212352679,61.61888271124722,1,56,0,56,0.00175565055428,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,57,0,57,0.00178700145703,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,58,0,58,0.00181835235978,348.95460541180694
1,4,0,0,4,0.01018212352679,61.61888271124722,1,59,0,59,0.00184970326254,348.95460541135952
1,4,0,0,4,0.01018212352679,61.61888271124722,1,60,0,60,0.00188105416529,348.95460541135952
1,4,0,0,4,0.01018212352679,61.61888271124722,1,61,0,61,0.00191240506805,348.95460541180694
1,4,0,0,4,0.01018212352679,61.61888271124722,1,62,0,62,0.00194375597080,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,63,0,63,0.00197510687355,348.95460541135958
1,4,0,0,4,0.01018212352679,61.61888271124722,1,64,0,64,0.00200645777631,348.95460541260348
1,4,0,0,4,0.01018212352679,61.61888271124722,1,65,0,65,0.00203780867907,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,66,0,66,0.00206915958182,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,67,0,67,0.00210051048458,348.95460541180694
1,4,0,0,4,0.01018212352679,61.61888271124722,1,68,0,68,0.00213186138733,348.95460541135952
1,4,0,0,4,0.01018212352679,61.61888271124722,1,69,0,69,0.00216321229008,348.95460541135952
1,4,0,0,4,0.01018212352679,61.61888271124722,1,70,0,70,0.00219456319284,348.95460541180694
1,4,0,0,4,0.01018212352679,61.61888271124722,1,71,0,71,0.00222591409560,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,72,0,72,0.00225726499835,348.95460541135958
1,4,0,0,4,0.01018212352679,61.61888271124722,1,73,0,73,0.00228861590110,348.95460541260348
1,4,0,0,4,0.01018212352679,61.61888271124722,1,74,0,74,0.00231996680386,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,75,0,75,0.00235131770661,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,76,0,76,0.00238266860937,348.95460541260348
1,4,0,0,4,0.01018212352679,61.61888271124722,1,77,0,77,0.00241401951213,348.95460541260348
1,4,0,0,4,0.01018212352679,61.61888271124722,1,78,0,78,0.00244537041488,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,79,0,79,0.00247672131763,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,80,0,80,0.00250807222039,348.95460541180694
1,4,0,0,4,0.01018212352679,61.61888271124722,1,81,0,81,0.00253942312315,348.95460541135952
1,4,0,0,4,0.01018212352679,61.61888271124722,1,82,0,82,0.00257077402590,348.95460541135952
1,4,0,0,4,0.01018212352679,61.61888271124722,1,83,0,83,0.00260212492866,348.95460541180694
1,4,0,0,4,0.01018212352679,61.61888271124722,1,84,0,84,0.00263347583141,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,85,0,85,0.00266482673416,348.95460541135958
1,4,0,0,4,0.01018212352679,61.61888271124722,1,86,0,86,0.00269617763692,348.95460541260348
1,4,0,0,4,0.01018212352679,61.61888271124722,1,87,0,87,0.00272752853968,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,88,0,88,0.00275887944243,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,89,0,89,0.00279023034518,348.95460541180694
1,4,0,0,4,0.01018212352679,61.61888271124722,1,90,0,90,0.00282158124794,348.95460541135952
1,4,0,0,4,0.01018212352679,61.61888271124722,1,91,0,91,0.00285293215069,348.95460541135952
1,4,0,0,4,0.01018212352679,61.61888271124722,1,92,0,92,0.00288428305345,348.95460541180694
1,4,0,0,4,0.01018212352679,61.61888271124722,1,93,0,93,0.00291563395621,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,94,0,94,0.00294698485896,348.95460541135958
1,4,0,0,4,0.01018212352679,61.61888271124722,1,95,0,95,0.00297833576171,348.95460541260348
1,4,0,0,4,0.01018212352679,61.61888271124722,1,96,0,96,0.00300968666447,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,97,0,97,0.00304103756722,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,98,0,98,0.00307238846998,348.95460541260348
1,4,0,0,4,0.01018212352679,61.61888271124722,1,99,0,99,0.00310373937274,348.95460541135958
1,4,0,0,4,0.01018212352679,61.61888271124722,1,100,0,100,0.00313509027549,348.95460541056298
1,4,0,0,4,0.01018212352679,61.61888271124722,1,101,0,101,0.00316644117824,348.95460541180694
1,5,0,0,5,0.01181909012214,62.40183474443172,1,0,0,0,0.00000000000000,318.53843917380095
1,5,0,0,5,0.01181909012214,62.40183474443172,1,1,0,1,0.00003031601884,318.53843917442993
1,5,0,0,5,0.01181909012214,62.40183474443172,1,2,0,2,0.00006063203768,318.53843917442993
1,5,0,0,5,0.01181909012214,62.40183474443172,1,3,0,3,0.00009094805652,318.53843917442993
1,5,0,0,5,0.01181909012214,62.40183474443172,1,4,0,4,0.00012126407536,318.53843917442993
1,5,0,0,5,0.01181909012214,62.40183474443172,1,5,0,5,0.00015158009420,318.53843917442993
1,5,0,0,5,0.01181909012214,62.40183474443172,1,6,0,6,0.00018189611304,318.53843916998420
1,5,0,0,5,0.01181909012214,62.40183474443172,1,7,0,7,0.00021221213187,318.53843916935523
1,5,0,0,5,0.01181909012214,62.40183474443172,1,8,0,8,0.00024252815071,318.53843917442993
1,5,0,0,5,0.01181909012214,62.40183474443172,1,9,0,9,0.00027284416955,318.53843917442993
1,5,0,0,5,0.01181909012214,62.40183474443172,1,10,0,10,0.00030316018839,318.53843917442993
1,5,0,0,5,0.01181909012214,62.40183474443172,1,11,0,11,0.00033347620723,318.53843917442993
1,5,0,0,5,0.01181909012214,62.40183474443172,1,12,0,12,0.00036379222607,318.53843917442993
1,5,0,0,5,0.01181909012214,62.40183474443172,1,13,0,13,0.00039410824491,318.53843917442993
1,5,0,0,5,0.01181909012214,62.40183474443172,1,14,0,14,0.00042442426375,318.53843917380095
1,5,0,0,5,0.01181909012214,62.40183474443172,1,15,0,15,0.00045474028259,318.53843917442993
1,5,0,0,5,0.01181909012214,62.40183474443172,1,16,0,16,0.00048505630143,318.53843917442993
1,5,0,0,5,0.01181909012214,62.40183474443172,1,17,0,17,0.00051537232027,318.53843917442993
1,5,0,0,5,0.01181909012214,62.40183474443172,1,18,0,18,0.00054568833911,318.53843916998420
1,5,0,0,5,0.01181909012214,62.40183474443172,1,19,0,19,0.00057600435795,318.53843916998420
1,5,0,0,5,0.01181909012214,62.40183474443172,1,20,0,20,0.00060632037679,318.53843917442993
1,5,0,0,5,0.01181909012214,62.40183474443172,1,21,0,21,0.00063663639563,318.53843917380095
1,5,0,0,5,0.01181909012214,62.40183474443172,1,22,0,22,0.00066695241447,318.53843917442993
1,5,0,0,5,0.01181909012214,62.40183474443172,1,23,0,23,0.00069726843330,318.53843917442993
1,5,0,0,5,0.01181909012214,62.40183474443172,1,24,0,24,0.00072758445215,318.53843917442993
1,5,0,0,5,0.01181909012214,62.40183474443172,1,25,0,25,0.00075790047098,318.53843917442993
1,5,0,0,5,0.01181909012214,62.40183474443172,1,26,0,26,0.00078821648982,318.53843917380095
1,5,0,0,5,0.01181909012214,62.40183474443172,1,27,0,27,0.00081853250866,318.53843917442993
1,5,0,0,5,0.01181909012214,62.40183474443172,1,28,0,28,0.00084884852750,318.53843917442993
1,5,0,0,5,0.01181909012214,62.40183474443172,1,29,0,29,0.00087916454634,318.53843917442993
1,5,0,0,5,0.01181909012214,62.40183474443172,1,30,0,30,0.00090948056518,318.53843917442993
1,5,0,0,5,0.01181909012214,62.40183474443172,1,31,0,31,0.00093979658402,318.53843916998420
1,5,0,0,5,0.01181909012214,62.40183474443172,1,32,0,32,0.00097011260286,318.53843916998420
1,5,0,0,5,0.01181909012214,62.40183474443172,1,33,0,33,0.00100042862170,318.53843917380095
1,5,0,0,5,0.01181909012214,62.40183474443172,1,34,0,34,0.00103074464054,318.53843917442993
1,5,0,0,5,0.01181909012214,62.40183474443172,1,35,0,35,0.00106106065938,318.53843917442993
1,5,0,0,5,0.01181909012214,62.40183474443172,1,36,0,36,0.00109137667822,318.53843917442993
1,5,0,0,5,0.01181909012214,62.40183474443172,1,37,0,37,0.00112169269706,318.53843917442993
1,5,0,0,5,0.01181909012214,62.40183474443172,1,38,0,38,0.00115200871590,318.53843917442993
1,5,0,0,5,0.01181909012214,62.40183474443172,1,39,0,39,0.00118232473474,318.53843917442993
