id,vertex_ind,vertex_par,vertex_p_1,vertex_p_2,distance,angle,id_2,vertex_i_1,vertex_p_3,vertex_p_4,distance_2,angle_2
1,1,0,0,1,0.02078214766277,122.01577885222568,1,69,0,69,0.01701293599323,187.82461869253777
1,1,0,0,1,0.02078214766277,122.01577885222568,1,70,0,70,0.01725950028299,187.82461869253777
1,1,0,0,1,0.02078214766277,122.01577885222568,1,71,0,71,0.01750606457275,187.82461869090201
1,1,0,0,1,0.02078214766277,122.01577885222568,1,72,0,72,0.01775262886250,187.82461869090201
1,1,0,0,1,0.02078214766277,122.01577885222568,1,73,0,73,0.01799919315226,187.82461869253777
1,1,0,0,1,0.02078214766277,122.01577885222568,1,74,0,74,0.01824575744201,187.82461869253777
1,1,0,0,1,0.02078214766277,122.01577885222568,1,75,0,75,0.01849232173177,187.82461869078963
1,1,0,0,1,0.02078214766277,122.01577885222568,1,76,0,76,0.01873888602153,187.82461869078963
1,1,0,0,1,0.02078214766277,122.01577885222568,1,77,0,77,0.01898545031129,187.82461869253777
1,1,0,0,1,0.02078214766277,122.01577885222568,1,78,0,78,0.01923201460105,187.82461869253777
1,1,0,0,1,0.02078214766277,122.01577885222568,1,79,0,79,0.01947857889080,187.82461869253777
1,1,0,0,1,0.02078214766277,122.01577885222568,1,80,0,80,0.01972514318056,187.82461869090201
1,1,0,0,1,0.02078214766277,122.01577885222568,1,81,0,81,0.01997170747031,187.82461869090201
1,1,0,0,1,0.02078214766277,122.01577885222568,1,82,0,82,0.02021827176007,187.82461869253777
1,1,0,0,1,0.02078214766277,122.01577885222568,1,83,0,83,0.02046483604983,187.82461869253777
1,1,0,0,1,0.02078214766277,122.01577885222568,1,84,0,84,0.02071140033958,187.82461869090201
1,1,0,0,1,0.02078214766277,122.01577885222568,1,85,0,85,0.02095796462934,187.82461869078963
1,1,0,0,1,0.02078214766277,122.01577885222568,1,86,0,86,0.02120452891910,187.82461869242539
1,1,0,0,1,0.02078214766277,122.01577885222568,1,87,0,87,0.02145109320886,187.82461869253777
1,1,0,0,1,0.02078214766277,122.01577885222568,1,88,0,88,0.02169765749862,187.82461869253777
1,1,0,0,1,0.02078214766277,122.01577885222568,1,89,0,89,0.02194422178837,187.82461869090201
1,1,0,0,1,0.02078214766277,122.01577885222568,1,90,0,90,0.02219078607813,187.82461869090201
1,1,0,0,1,0.02078214766277,122.01577885222568,1,91,0,91,0.02243735036788,187.82461869253777
1,1,0,0,1,0.02078214766277,122.01577885222568,1,92,0,92,0.02268391465764,187.82461869253777
1,1,0,0,1,0.02078214766277,122.01577885222568,1,93,0,93,0.02293047894740,187.82461869253777
1,1,0,0,1,0.02078214766277,122.01577885222568,1,94,0,94,0.02317704323715,187.82461869090201
1,1,0,0,1,0.02078214766277,122.01577885222568,1,95,0,95,0.02342360752691,187.82461869078963
1,1,0,0,1,0.02078214766277,122.01577885222568,1,96,0,96,0.02367017181667,187.82461869242539
1,1,0,0,1,0.02078214766277,122.01577885222568,1,97,0,97,0.02391673610643,187.82461869253777
1,1,0,0,1,0.02078214766277,122.01577885222568,1,98,0,98,0.02416330039619,187.82461869090201
1,1,0,0,1,0.02078214766277,122.01577885222568,1,99,0,99,0.02440986468594,187.82461869090201
1,1,0,0,1,0.02078214766277,122.01577885222568,1,100,0,100,0.02465642897570,187.82461869253777
1,1,0,0,1,0.02078214766277,122.01577885222568,1,101,0,101,0.02490299326545,187.82461869253777
1,2,0,0,2,0.02313222612112,138.64407939055076,1,0,0,0,0.00000000000000,191.40368892165165
1,2,0,0,2,0.02313222612112,138.64407939055076,1,1,0,1,0.00022863372786,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,2,0,2,0.00045726745572,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,3,0,3,0.00068590118358,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,4,0,4,0.00091453491145,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,5,0,5,0.00114316863931,191.40368892165165
1,2,0,0,2,0.02313222612112,138.64407939055076,1,6,0,6,0.00137180236717,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,7,0,7,0.00160043609503,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,8,0,8,0.00182906982289,191.40368891990619
1,2,0,0,2,0.02313222612112,138.64407939055076,1,9,0,9,0.00205770355075,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,10,0,10,0.00228633727861,191.40368892147563
1,2,0,0,2,0.02313222612112,138.64407939055076,1,11,0,11,0.00251497100647,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,12,0,12,0.00274360473434,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,13,0,13,0.00297223846220,191.40368891990619
1,2,0,0,2,0.02313222612112,138.64407939055076,1,14,0,14,0.00320087219005,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,15,0,15,0.00342950591792,191.40368892147563
1,2,0,0,2,0.02313222612112,138.64407939055076,1,16,0,16,0.00365813964578,191.40368891990619
1,2,0,0,2,0.02313222612112,138.64407939055076,1,17,0,17,0.00388677337364,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,18,0,18,0.00411540710150,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,19,0,19,0.00434404082936,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,20,0,20,0.00457267455723,191.40368892147563
1,2,0,0,2,0.02313222612112,138.64407939055076,1,21,0,21,0.00480130828508,191.40368891990619
1,2,0,0,2,0.02313222612112,138.64407939055076,1,22,0,22,0.00502994201294,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,23,0,23,0.00525857574081,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,24,0,24,0.00548720946866,191.40368891990619
1,2,0,0,2,0.02313222612112,138.64407939055076,1,25,0,25,0.00571584319652,191.40368892147563
1,2,0,0,2,0.02313222612112,138.64407939055076,1,26,0,26,0.00594447692439,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,27,0,27,0.00617311065225,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,28,0,28,0.00640174438011,191.40368892147563
1,2,0,0,2,0.02313222612112,138.64407939055076,1,29,0,29,0.00663037810797,191.40368891990619
1,2,0,0,2,0.02313222612112,138.64407939055076,1,30,0,30,0.00685901183583,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,31,0,31,0.00708764556370,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,32,0,32,0.00731627929155,191.40368891990619
1,2,0,0,2,0.02313222612112,138.64407939055076,1,33,0,33,0.00754491301941,191.40368892147563
1,2,0,0,2,0.02313222612112,138.64407939055076,1,34,0,34,0.00777354674728,191.40368891973017
