id,vertex_ind,vertex_par,vertex_p_1,vertex_p_2,distance,angle,id_2,vertex_i_1,vertex_p_3,vertex_p_4,distance_2,angle_2
1,1,0,0,1,0.00144484161702,79.39574771117340,1,61,0,61,0.00160038276960,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,62,0,62,0.00162661855270,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,63,0,63,0.00165285433581,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,64,0,64,0.00167909011892,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,65,0,65,0.00170532590203,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,66,0,66,0.00173156168513,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,67,0,67,0.00175779746824,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,68,0,68,0.00178403325135,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,69,0,69,0.00181026903446,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,70,0,70,0.00183650481756,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,71,0,71,0.00186274060067,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,72,0,72,0.00188897638378,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,73,0,73,0.00191521216689,160.45324138331685
1,1,0,0,1,0.00144484161702,79.39574771117340,1,74,0,74,0.00194144795000,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,75,0,75,0.00196768373311,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,76,0,76,0.00199391951622,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,77,0,77,0.00202015529932,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,78,0,78,0.00204639108243,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,79,0,79,0.00207262686554,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,80,0,80,0.00209886264865,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,81,0,81,0.00212509843175,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,82,0,82,0.00215133421486,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,83,0,83,0.00217756999797,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,84,0,84,0.00220380578108,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,85,0,85,0.00223004156418,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,86,0,86,0.00225627734729,160.45324138331685
1,1,0,0,1,0.00144484161702,79.39574771117340,1,87,0,87,0.00228251313041,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,88,0,88,0.00230874891351,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,89,0,89,0.00233498469662,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,90,0,90,0.00236122047973,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,91,0,91,0.00238745626284,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,92,0,92,0.00241369204594,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,93,0,93,0.00243992782905,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,94,0,94,0.00246616361216,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,95,0,95,0.00249239939527,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,96,0,96,0.00251863517837,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,97,0,97,0.00254487096148,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,98,0,98,0.00257110674459,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,99,0,99,0.00259734252770,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,100,0,100,0.00262357831080,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,101,0,101,0.00264981409392,160.45324138331685
1,2,0,0,2,0.00188388909103,56.48933033795168,1,0,0,0,0.00000000000000,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,1,0,1,0.00002881170186,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,2,0,2,0.00005762340372,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,3,0,3,0.00008643510558,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,4,0,4,0.00011524680745,167.75537374676077
1,2,0,0,2,0.00188388909103,56.48933033795168,1,5,0,5,0.00014405850930,167.75537374676077
1,2,0,0,2,0.00188388909103,56.48933033795168,1,6,0,6,0.00017287021116,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,7,0,7,0.00020168191302,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,8,0,8,0.00023049361488,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,9,0,9,0.00025930531675,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,10,0,10,0.00028811701861,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,11,0,11,0.00031692872047,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,12,0,12,0.00034574042233,167.75537374825919
1,2,0,0,2,0.00188388909103,56.48933033795168,1,13,0,13,0.00037455212419,167.75537374676077
1,2,0,0,2,0.00188388909103,56.48933033795168,1,14,0,14,0.00040336382605,167.75537374677427
1,2,0,0,2,0.00188388909103,56.48933033795168,1,15,0,15,0.00043217552791,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,16,0,16,0.00046098722977,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,17,0,17,0.00048979893163,167.75537374827263
