id,vertex_ind,vertex_par,vertex_p_1,vertex_p_2,distance,angle,id_2,vertex_i_1,vertex_p_3,vertex_p_4,distance_2,angle_2
1,1,0,0,1,0.00096134364618,102.50532596391209,1,23,0,23,0.00072647528623,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,24,0,24,0.00075806116824,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,25,0,25,0.00078964705025,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,26,0,26,0.00082123293226,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,27,0,27,0.00085281881427,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,28,0,28,0.00088440469628,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,29,0,29,0.00091599057829,128.83151742485526
1,1,0,0,1,0.00096134364618,102.50532596391209,1,30,0,30,0.00094757646030,128.83151742485526
1,1,0,0,1,0.00096134364618,102.50532596391209,1,31,0,31,0.00097916234231,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,32,0,32,0.00101074822432,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,33,0,33,0.00104233410633,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,34,0,34,0.00107391998834,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,35,0,35,0.00110550587035,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,36,0,36,0.00113709175236,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,37,0,37,0.00116867763437,128.83151742485526
1,1,0,0,1,0.00096134364618,102.50532596391209,1,38,0,38,0.00120026351638,128.83151742485526
1,1,0,0,1,0.00096134364618,102.50532596391209,1,39,0,39,0.00123184939839,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,40,0,40,0.00126343528040,128.83151742986763
1,1,0,0,1,0.00096134364618,102.50532596391209,1,41,0,41,0.00129502116241,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,42,0,42,0.00132660704442,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,43,0,43,0.00135819292643,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,44,0,44,0.00138977880844,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,45,0,45,0.00142136469045,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,46,0,46,0.00145295057246,128.83151742485526
1,1,0,0,1,0.00096134364618,102.50532596391209,1,47,0,47,0.00148453645447,128.83151742485526
1,1,0,0,1,0.00096134364618,102.50532596391209,1,48,0,48,0.00151612233648,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,49,0,49,0.00154770821849,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,50,0,50,0.00157929410050,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,51,0,51,0.00161087998251,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,52,0,52,0.00164246586452,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,53,0,53,0.00167405174653,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,54,0,54,0.00170563762854,128.83151742485526
1,1,0,0,1,0.00096134364618,102.50532596391209,1,55,0,55,0.00173722351055,128.83151742485526
1,1,0,0,1,0.00096134364618,102.50532596391209,1,56,0,56,0.00176880939256,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,57,0,57,0.00180039527457,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,58,0,58,0.00183198115658,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,59,0,59,0.00186356703859,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,60,0,60,0.00189515292060,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,61,0,61,0.00192673880261,128.83151742986763
1,1,0,0,1,0.00096134364618,102.50532596391209,1,62,0,62,0.00195832468462,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,63,0,63,0.00198991056663,128.83151742485526
1,1,0,0,1,0.00096134364618,102.50532596391209,1,64,0,64,0.00202149644864,128.83151742485526
1,1,0,0,1,0.00096134364618,102.50532596391209,1,65,0,65,0.00205308233065,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,66,0,66,0.00208466821266,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,67,0,67,0.00211625409467,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,68,0,68,0.00214783997668,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,69,0,69,0.00217942585869,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,70,0,70,0.00221101174070,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,71,0,71,0.00224259762271,128.83151742485526
1,1,0,0,1,0.00096134364618,102.50532596391209,1,72,0,72,0.00227418350471,128.83151742485526
1,1,0,0,1,0.00096134364618,102.50532596391209,1,73,0,73,0.00230576938673,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,74,0,74,0.00233735526874,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,75,0,75,0.00236894115075,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,76,0,76,0.00240052703276,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,77,0,77,0.00243211291477,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,78,0,78,0.00246369879678,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,79,0,79,0.00249528467879,128.83151742485526
1,1,0,0,1,0.00096134364618,102.50532596391209,1,80,0,80,0.00252687056079,128.83151742484739
1,1,0,0,1,0.00096134364618,102.50532596391209,1,81,0,81,0.00255845644280,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,82,0,82,0.00259004232482,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,83,0,83,0.00262162820683,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,84,0,84,0.00265321408884,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,85,0,85,0.00268479997085,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,86,0,86,0.00271638585286,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,87,0,87,0.00274797173487,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,88,0,88,0.00277955761688,128.83151742485526
1,1,0,0,1,0.00096134364618,102.50532596391209,1,89,0,89,0.00281114349888,128.83151742485526
1,1,0,0,1,0.00096134364618,102.50532596391209,1,90,0,90,0.00284272938089,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,91,0,91,0.00287431526291,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,92,0,92,0.00290590114492,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,93,0,93,0.00293748702693,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,94,0,94,0.00296907290894,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,95,0,95,0.00300065879095,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,96,0,96,0.00303224467296,128.83151742485526
1,1,0,0,1,0.00096134364618,102.50532596391209,1,97,0,97,0.00306383055496,128.83151742485526
1,1,0,0,1,0.00096134364618,102.50532596391209,1,98,0,98,0.00309541643697,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,99,0,99,0.00312700231898,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,100,0,100,0.00315858820100,128.83151742987550
1,1,0,0,1,0.00096134364618,102.50532596391209,1,101,0,101,0.00319017408301,128.83151742986763
1,2,0,0,2,0.00098951962857,67.19369107623686,1,0,0,0,0.00000000000000,129.25246448875666
1,2,0,0,2,0.00098951962857,67.19369107623686,1,1,0,1,0.00003143019398,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,2,0,2,0.00006286038796,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,3,0,3,0.00009429058193,129.25246448875666
1,2,0,0,2,0.00098951962857,67.19369107623686,1,4,0,4,0.00012572077591,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,5,0,5,0.00015715096989,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,6,0,6,0.00018858116386,129.25246448875666
1,2,0,0,2,0.00098951962857,67.19369107623686,1,7,0,7,0.00022001135784,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,8,0,8,0.00025144155182,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,9,0,9,0.00028287174579,129.25246449377181
1,2,0,0,2,0.00098951962857,67.19369107623686,1,10,0,10,0.00031430193977,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,11,0,11,0.00034573213375,129.25246448874870
1,2,0,0,2,0.00098951962857,67.19369107623686,1,12,0,12,0.00037716232772,129.25246449377181
1,2,0,0,2,0.00098951962857,67.19369107623686,1,13,0,13,0.00040859252170,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,14,0,14,0.00044002271568,129.25246448874870
1,2,0,0,2,0.00098951962857,67.19369107623686,1,15,0,15,0.00047145290965,129.25246449377181
1,2,0,0,2,0.00098951962857,67.19369107623686,1,16,0,16,0.00050288310363,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,17,0,17,0.00053431329761,129.25246448874870
1,2,0,0,2,0.00098951962857,67.19369107623686,1,18,0,18,0.00056574349158,129.25246449377181
1,2,0,0,2,0.00098951962857,67.19369107623686,1,19,0,19,0.00059717368556,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,20,0,20,0.00062860387954,129.25246448874870
1,2,0,0,2,0.00098951962857,67.19369107623686,1,21,0,21,0.00066003407352,129.25246449377181
1,2,0,0,2,0.00098951962857,67.19369107623686,1,22,0,22,0.00069146426750,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,23,0,23,0.00072289446147,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,24,0,24,0.00075432465545,129.25246449377181
1,2,0,0,2,0.00098951962857,67.19369107623686,1,25,0,25,0.00078575484943,129.25246448875666
1,2,0,0,2,0.00098951962857,67.19369107623686,1,26,0,26,0.00081718504340,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,27,0,27,0.00084861523738,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,28,0,28,0.00088004543136,129.25246448875666
1,2,0,0,2,0.00098951962857,67.19369107623686,1,29,0,29,0.00091147562533,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,30,0,30,0.00094290581931,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,31,0,31,0.00097433601329,129.25246448875666
1,2,0,0,2,0.00098951962857,67.19369107623686,1,32,0,32,0.00100576620726,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,33,0,33,0.00103719640124,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,34,0,34,0.00106862659522,129.25246448875666
1,2,0,0,2,0.00098951962857,67.19369107623686,1,35,0,35,0.00110005678919,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,36,0,36,0.00113148698317,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,37,0,37,0.00116291717715,129.25246449377181
1,2,0,0,2,0.00098951962857,67.19369107623686,1,38,0,38,0.00119434737113,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,39,0,39,0.00122577756511,129.25246448874870
1,2,0,0,2,0.00098951962857,67.19369107623686,1,40,0,40,0.00125720775908,129.25246449377181
1,2,0,0,2,0.00098951962857,67.19369107623686,1,41,0,41,0.00128863795306,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,42,0,42,0.00132006814704,129.25246448874870
1,2,0,0,2,0.00098951962857,67.19369107623686,1,43,0,43,0.00135149834101,129.25246449377181
1,2,0,0,2,0.00098951962857,67.19369107623686,1,44,0,44,0.00138292853499,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,45,0,45,0.00141435872897,129.25246448874870
1,2,0,0,2,0.00098951962857,67.19369107623686,1,46,0,46,0.00144578892294,129.25246449377181
1,2,0,0,2,0.00098951962857,67.19369107623686,1,47,0,47,0.00147721911692,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,48,0,48,0.00150864931090,129.25246448874870
1,2,0,0,2,0.00098951962857,67.19369107623686,1,49,0,49,0.00154007950487,129.25246449377181
1,2,0,0,2,0.00098951962857,67.19369107623686,1,50,0,50,0.00157150969885,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,51,0,51,0.00160293989283,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,52,0,52,0.00163437008681,129.25246449377181
1,2,0,0,2,0.00098951962857,67.19369107623686,1,53,0,53,0.00166580028078,129.25246448874870
1,2,0,0,2,0.00098951962857,67.19369107623686,1,54,0,54,0.00169723047476,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,55,0,55,0.00172866066874,129.25246449377181
1,2,0,0,2,0.00098951962857,67.19369107623686,1,56,0,56,0.00176009086271,129.25246448874870
1,2,0,0,2,0.00098951962857,67.19369107623686,1,57,0,57,0.00179152105669,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,58,0,58,0.00182295125067,129.25246449377181
1,2,0,0,2,0.00098951962857,67.19369107623686,1,59,0,59,0.00185438144465,129.25246448874870
1,2,0,0,2,0.00098951962857,67.19369107623686,1,60,0,60,0.00188581163862,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,61,0,61,0.00191724183260,129.25246449377181
1,2,0,0,2,0.00098951962857,67.19369107623686,1,62,0,62,0.00194867202658,129.25246448874870
1,2,0,0,2,0.00098951962857,67.19369107623686,1,63,0,63,0.00198010222055,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,64,0,64,0.00201153241453,129.25246449377181
1,2,0,0,2,0.00098951962857,67.19369107623686,1,65,0,65,0.00204296260851,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,66,0,66,0.00207439280249,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,67,0,67,0.00210582299646,129.25246448875666
1,2,0,0,2,0.00098951962857,67.19369107623686,1,68,0,68,0.00213725319044,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,69,0,69,0.00216868338442,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,70,0,70,0.00220011357839,129.25246448875666
1,2,0,0,2,0.00098951962857,67.19369107623686,1,71,0,71,0.00223154377237,129.25246449376382
1,2,0,0,2,0.00098951962857,67.19369107623686,1,72,0,72,0.00226297396635,129.25246449376382
